,HM86_LB,HM86_UR,HM86_UTI,HM86_mouse
PROKKA_01208,151.83788774783466,182.80167601928838,401.09890209935054,187.5059594311678
PROKKA_01209,249.37867582484733,306.4918409462201,529.5876710942418,394.6288634538573
PROKKA_01210,25.665018687298243,37.26621396145935,25.35274393638158,34.61642120203134
PROKKA_01211,88.456143313796,181.67606084980935,55.05138970332603,130.64941982370823
PROKKA_01212,274.694002865228,815.9225026323323,208.28913940122374,472.255701014138
PROKKA_01213,76.42402770726486,204.7598198094679,262.2925946617189,140.66985108108702
PROKKA_01214,16.770067949735942,37.46653438421603,55.89102020301462,22.445036528610288
PROKKA_01215,191.6526391101482,272.04734931208196,161.97242030749405,136.24981105053374
PROKKA_01216,61.305603281729454,100.18337387717429,103.71784020426921,76.76962541345262
PROKKA_01217,113.91131295695362,173.6809645584041,35.85008945405582,120.28975938386588
PROKKA_01226,3.7436561370758485,25.716431751178234,4.137123224041159,10.591486698206262
PROKKA_01227,3.0622844794292847,19.899507043629775,1.5400125509860072,4.376702376679833
PROKKA_01228,0.9593216432244169,6.523090989912378,2.5446869280247517,1.5550803966031452
PROKKA_01229,3.543240384793951,30.928462822505676,3.18693028843821,1.9965281668890391
PROKKA_01230,2.2997431095321077,4.66228200306426,1.7737213822529403,4.273807248996724
PROKKA_01231,0.08470720453443263,0.0,0.0,0.4197828453459005
PROKKA_01232,2.912726107477247,5.0991716298903915,2.7127503493280267,8.71521478226783
PROKKA_01233,3.0648354870389567,11.158084043519867,8.440283895544859,11.026593545982871
PROKKA_01234,1.3474696504441936,4.1771038928931805,5.214758672271257,3.9117565596050587
PROKKA_01235,0.8990151424644974,0.811747392112758,2.5774230377334755,2.7451493960227196
PROKKA_01236,0.09596737673840555,0.235276052041095,0.19737785774315195,2.1401315755927706
PROKKA_01237,5.0280114423371325,5.019963895075362,15.329312728186027,26.969288946803665
PROKKA_01238,7.150763731201398,3.8761995723150533,26.901440964169595,11.69361150072715
PROKKA_01239,208.76319495901558,23.314340425128382,1214.8233726522303,280.4461407674048
PROKKA_01240,928.9264165654232,281.050212946666,3797.113501788168,1536.6662188439311
PROKKA_01241,200.62675444002323,110.46708804882016,213.57135553846982,129.18686032282324
PROKKA_01242,52.59902914233204,34.42364416874692,75.91307481687791,30.883403680685646
PROKKA_01243,4.419125856393438,1.4357373321948321,22.677247754919826,6.504899463004657
PROKKA_01244,15.43957153778754,23.52332676930412,18.314848331254733,25.41310896903137
PROKKA_01245,22.67086992524309,25.5496246656153,43.287507107988944,39.78923288708076
PROKKA_01246,1.202663764613578,13.706578389734027,1.8360300959152216,10.936965232958181
PROKKA_01247,2.4151070955744136,20.42151394697302,2.055390995015205,33.783085727977664
PROKKA_01248,0.3781571631001457,5.482368307434238,0.2916610308615326,7.554685693306523
PROKKA_01249,0.40454022099085357,6.1298039748238065,0.0,7.321793814172683
PROKKA_01250,0.7708441261980725,4.167297563911837,0.7927046015731039,4.722026445372237
PROKKA_01251,1.9098441340654573,7.563589809301522,1.7329461780632176,15.03201170336779
PROKKA_01252,5.464371006797105,14.612517283814963,3.733261195027617,23.144277410811924
PROKKA_01253,4.717203311788433,12.015342773004406,17.363590548574912,17.056186354876452
PROKKA_01254,758.1655863226882,314.711670781687,555.685827765434,394.3049206144731
PROKKA_01255,3195.736990644381,1731.0222586768443,2373.0832226094703,1390.5306752082954
PROKKA_01256,67.19394651274744,77.87637322560244,17.171468330311836,83.07304254663482
PROKKA_01257,25.051937423520993,56.631748015763236,28.89428703264932,50.17378724978386
PROKKA_01258,259.4208898217751,159.76172266711097,288.6387178974373,210.09266085384473
PROKKA_01259,22.741542105855725,23.61437134980957,59.468176968844276,34.15730767887087
PROKKA_01260,93.27773368174331,128.37817011244488,183.14400206754334,134.30040313448507
PROKKA_01261,91.02810470416053,214.02112377190474,179.13987741064227,142.64121979291562
PROKKA_01262,109.53120150657236,153.70562180548814,89.39241833566808,128.02090858744955
PROKKA_01263,18.053222966400956,32.42431669036824,24.92934284837521,38.41565380764129
PROKKA_01264,129.80133400717472,177.88232219133081,102.63238821624365,113.84249309337353
PROKKA_01265,38.19346641481213,40.998425185756425,36.85038230183342,39.02986358100339
PROKKA_01266,4.224928304980938,231.71098240524074,52.780589309011134,136.4811221321647
PROKKA_01267,4.385324698268642,132.72920989672255,18.085487441576923,98.58365909343772
PROKKA_01268,2.53540247430845,42.25929978798089,8.50280129828354,44.656614330772584
PROKKA_01269,23.434621842706086,190.99092438134173,15.852634853885654,45.33500397807289
PROKKA_01270,65.02002629425319,95.30118326291915,90.42157343089704,449.909846128805
PROKKA_01271,218.48150786567228,184.58357398578963,200.72236254967638,242.15664669022823
PROKKA_01272,2461.611231132017,3290.3246671578877,283.7557109802708,1558.9696607275528
PROKKA_01273,40.57729139424731,62.91418343061791,60.984763476411786,41.358642565124455
PROKKA_01274,23.670923286139917,18.41407463249009,13.859766323895508,27.2152557928167
PROKKA_01275,878.2785625927213,1329.5577024565841,234.07922894953313,1057.763118156457
PROKKA_01276,40.60609338928769,67.35713613506478,47.071554198174304,40.27419711892235
PROKKA_01277,2827.7956504391905,692.8813767362012,5858.516078598829,3081.799469468429
PROKKA_01278,221.2219404135852,36.40139737507555,417.9919230861278,327.5537699494319
PROKKA_01279,347.3924775303181,262.3609381082449,439.5066588691604,387.2957325105496
PROKKA_01280,71.3918114675261,52.52828269883538,134.08191615944259,104.62897377710951
PROKKA_01281,21.393443600448137,27.40917405087601,33.919208172213835,37.30806617844
PROKKA_01282,703.9329953527711,255.9207200066098,94.81563706968238,315.48349617331183
PROKKA_01283,103.43232902673381,78.09347824130624,6.927830338423733,55.81844042560841
PROKKA_01284,38.86511615884981,25.857355584787506,7.396083499583017,44.171634669924224
PROKKA_01285,132.96610906062082,94.21843062248271,19.41295821414361,96.90986829699645
PROKKA_01286,87.69660210825016,80.51012324848422,21.120281545145463,73.7334092579545
PROKKA_01287,1.606580742611799,9.259480046344922,4.637591546618158,7.44956247286425
PROKKA_01288,41.35300588079055,169.9305216787801,75.19177696049984,31.195075689932484
PROKKA_01289,36.3861443593711,149.39516927595085,55.244558096856075,21.516982546145293
PROKKA_01290,4.684426946131836,3.868992625267986,1.9691043978078926,22.98864613237103
PROKKA_01291,190.74247306771346,189.7701732173334,65.79872856236175,191.99443082896207
PROKKA_01292,121.90584961467664,175.3031320846995,78.96881542923556,135.7188242297672
PROKKA_01294,187.99680883847853,125.75442621940844,50.824949500452554,135.88299990044365
PROKKA_01295,48.07418109693262,85.5554580403108,31.569859770032203,70.34532160892923
PROKKA_01296,34.07722587480933,379.2586958985887,80.63135334197305,188.80264840122186
PROKKA_01297,34.37337389885295,103.68833855942768,87.42968313355118,66.5556441380219
PROKKA_01298,154.39970990446275,232.14201905315144,134.6422070337829,145.62139102309487
PROKKA_01299,186.25665111097115,393.1030464247079,173.50920666095772,248.7918696449227
PROKKA_01300,630.8030414328089,1412.9207870242512,427.50393440621133,709.5719611443554
PROKKA_01301,332.718136163727,673.401334339975,266.7992177130344,504.7354100006884
PROKKA_01302,277.6205605163845,402.0321289830146,224.20164473310683,308.3232622712993
PROKKA_01303,327.57507821753654,441.64002073417186,353.2858125492023,268.95871262624456
PROKKA_01304,267.30647413517914,324.4657883261756,332.90950917398453,214.27176540699443
PROKKA_01305,126.92985485117612,231.7875202012359,120.27564998467952,194.0383161018043
PROKKA_01306,89.18526035223923,132.03380737547138,131.3267388940496,126.17965597301344
PROKKA_01307,17.91466339501243,28.229495498832662,49.88508178207323,37.54199192640538
PROKKA_01308,65.63761290793876,70.71592320096066,65.4128274901316,76.47156592441543
PROKKA_01309,45.63031957817103,33.307738617442396,70.67894116673129,56.767309329065185
PROKKA_01310,272.20452636802133,272.822799067886,197.3004827571764,157.1328708758475
PROKKA_01311,206.99906241937927,183.0542878339903,131.48722303431913,196.8351845696722
PROKKA_01312,143.82878585624655,123.57175105684988,265.34185797423254,175.32739146486202
PROKKA_01313,203.0689907960678,176.24066848939597,396.8498285197573,110.9927690528891
PROKKA_01314,165.05794243375448,99.53063940448169,232.68388083702712,130.41109244314165
PROKKA_01315,5.751253545278475,13.273892060589679,10.340327770400235,25.67017399597233
PROKKA_01316,104.7172097250459,79.8320739554223,118.41858373517056,117.8612751930238
PROKKA_01317,12180.780254617564,3735.022514638552,9818.717024028423,9046.084104992144
PROKKA_01318,1364.7912730581786,336.2133515133462,1887.2579550894475,1436.7762075384735
PROKKA_01319,97.31810858028918,52.514387545907546,362.6296969776826,141.9125433634245
PROKKA_01320,97.5542229695823,46.543860238404825,386.08355217007033,137.85317628199954
PROKKA_01321,17.61531538817929,14.748394693216243,34.37570235058577,28.817960510050916
PROKKA_01323,180.06954325268703,114.09618611236453,276.70053563145876,114.53633831785467
PROKKA_01324,143.35899333963067,148.02440067034962,811.1879658069395,281.7058087581491
PROKKA_01325,270.66914580865307,453.9058270676547,495.02806036769226,426.20639047539856
PROKKA_01326,712.8778281762612,722.9655374487496,457.55986669267975,735.9972905437356
PROKKA_01327,120.10592576897221,94.05352259848249,94.14597954677546,85.88717413621903
PROKKA_01328,208.80611020520294,150.82414564871004,123.23671117617344,179.27898630703754
PROKKA_01329,438.2704837018724,426.9848229867136,3311.863715257557,842.7267060935019
PROKKA_01331,1.6515435286414524,1.2225490302292377,4.19039521890855,19.658198114777043
PROKKA_01332,4.195818481866347,8.078461952863323,9.759147522271366,18.50702378340329
PROKKA_01333,37.84387395432582,255.58830321479007,224.64892291597684,103.69542735927214
PROKKA_01336,563.3169655529595,345.88454534407293,711.1367010882253,511.26207159937655
PROKKA_01337,982.8485228210043,573.2419767091136,940.6588017800757,1023.4500557806953
PROKKA_01338,1007.6495781916448,613.975927533885,698.7499710146844,956.3531430342445
PROKKA_01339,222.9373216596679,192.26336532006587,132.2933705270385,279.5062835594898
PROKKA_01340,178.64560998674636,74.386151153073,125.81960266928353,161.97659048436893
PROKKA_01342,3160.5391639812883,933.9374722148457,4210.396956682076,2530.010921996435
PROKKA_01344,791.2375049565866,815.8324534927001,666.5741348408676,678.1961494892931
PROKKA_01345,279.77889543215707,262.7176672004268,341.66069722235665,304.68109742847616
PROKKA_01346,241.1855586121798,601.8138664653064,1234.8057022784221,797.0650519378892
PROKKA_01347,74.51117455506969,78.88165930747385,387.8421615765986,329.80953697669906
PROKKA_01348,6.50896541692237,114.00395311240064,3.579839502081277,45.73404714920021
PROKKA_01349,1.4326799921257105,21.85959020773944,0.5524910859448905,10.206136831877073
PROKKA_01350,6.0039490800845385,25.365889193642108,2.205849464787917,8.128863440163913
PROKKA_01351,2.9908010712612887,1.3236390753256417,5.357527455278813,26.296191906633855
PROKKA_01352,12.674155854335336,0.8428830499871931,4.070943112165794,45.66984221979269
PROKKA_01353,153.95615251618372,154.19796272268434,113.4583674252191,316.038802459843
PROKKA_01354,118.83006202705572,120.1909097098608,54.55162978817691,235.13681247754963
PROKKA_01355,67.91301952946854,79.38391381784538,50.188875668252074,44.306550315895954
PROKKA_01356,14.221440941870037,46.81507277427256,31.26500910508456,45.95816704125547
PROKKA_01357,0.8994008203462924,8.349679457808874,0.0,3.950659017492789
PROKKA_01358,19.909527994904046,38.018386929034264,11.728907219023773,26.85618597193261
PROKKA_01359,31.57175976698024,12.130742752449612,27.766130138017903,19.77823021341262
PROKKA_01360,59.12931168697026,86.53393391462929,49.31151091519088,90.07079746878344
PROKKA_01361,135.2443841888738,204.9153799790233,84.82095986329696,171.20380874806324
PROKKA_01362,22.651135389745434,53.626262069275604,38.70304960414707,37.46163366694429
PROKKA_01363,130.31117534499498,132.80881572681136,113.0154979152884,88.83788481749257
PROKKA_01364,53.015618596941394,55.8371999489033,77.67173204718524,41.589146323377165
PROKKA_01365,1.3216937593906914,73.8182991865512,0.9162983297753619,4.121290206761996
PROKKA_01366,0.6960769019896487,61.76793737508641,1.156319839167846,6.302049669383778
PROKKA_01367,0.9595211960378895,113.790743218723,0.83093253943381,12.513399602918337
PROKKA_01368,0.629013895057668,87.78144125962804,1.293704374514521,4.675799019941961
PROKKA_01369,1.0010042552650915,132.243847746385,3.843062994881371,10.803234990519499
PROKKA_01370,0.48017165361088265,257.8418453773614,3.7983762158711225,27.63977164850188
PROKKA_01371,0.908363653477993,313.20816257432006,4.642313531078536,31.60193647263874
PROKKA_01372,1.9718910146475381,181.3008919754164,3.921077512871019,22.786094429631845
PROKKA_01373,8.514635478835539,1012.1443984202368,10.838500243628566,87.172647319814
PROKKA_01374,2.653129982570498,345.7972969879081,3.125224348912641,42.850839993310174
PROKKA_01375,2.2835061556137166,472.272102821877,3.6901298076652957,36.71079119279778
PROKKA_01376,0.8954249950785691,178.87882508349472,4.143683144586679,19.635719774372195
PROKKA_01377,1.8695144750763453,361.5541668972771,2.756196741641483,27.63023806280634
PROKKA_01378,22.511803430040807,85.92540029570131,32.787170322214116,44.04087638903993
PROKKA_01379,82.53932079769473,125.74865305327714,45.6198081375142,91.94058547042486
PROKKA_01380,67.67094212993294,102.1423292456122,42.12455915583401,56.07546963948968
PROKKA_01381,27.71451504181946,133.04913159612792,1.4139340617704852,22.07801247403248
PROKKA_01382,33.19392141707246,154.98934064747104,0.39179652721429264,17.07137883059603
PROKKA_01383,29.56501456964775,405.08161849257425,1.6969369068307352,58.46975345889328
PROKKA_01384,24.460395017246277,256.0160528961983,5.138477487538013,48.05098580855462
PROKKA_01385,11.420676593889114,134.28115520378316,7.189380729288993,22.409804735168706
PROKKA_01387,0.15390117102912906,0.27862745340108214,0.0,0.7626868556429879
PROKKA_01388,23.389302744582146,8.302385205288108,1.1144063268739157,591.4104798769803
PROKKA_01389,10.663343745740002,6.069232789301831,4.227757875056554,940.8505051211897
PROKKA_01390,6.173252321442499,2.862473176413521,2.5524174962247423,422.5030760304297
PROKKA_01391,2.7961090900749186,1.477786501606567,2.2714792867096842,325.34908026084383
PROKKA_01392,4.204896650548612,2.4860273392386,2.7340360974918902,461.7794290455013
PROKKA_01393,5.062834204178814,4.619915358449819,2.0153852209660656,482.6423588199332
PROKKA_01394,3.6640213105069828,6.02562508828821,2.9696395869537864,191.00273342580604
PROKKA_01395,2.52976061626123,313.36880091347143,50.16482079118628,110.74098540351564
PROKKA_01396,9.860953199619066,563.188395403332,76.60309994071935,160.342626900729
PROKKA_01397,45.904590262181095,84.74352058320716,15.93465144219105,79.66915281336068
PROKKA_01398,6.011673930938693,97.96716148999303,5.405506580532142,102.70008270588009
PROKKA_01399,53.45015152193622,60.72057191233871,65.62373194384483,62.37007956101897
PROKKA_01400,266.26374686197,282.1716248939366,58.94089006280015,138.88196038278093
PROKKA_01401,9.17088649498041,39.13867969412786,6.095893026363553,23.522314609899595
PROKKA_01402,4.3715595701120575,95.79813035795462,5.692836054658296,234.38601297451342
PROKKA_01403,3.68292193627968,25.364416903424928,3.4960305505275344,11.056153535448049
PROKKA_01404,27.047597487479724,127.25343393414322,9.379356715230276,27.405377589104273
PROKKA_01405,197.6732879586309,982.4404006922155,98.96202216983045,168.7733488870198
PROKKA_01406,889.1091465076436,4647.122809981623,242.86487230695965,670.0270347419792
PROKKA_01407,50.48151288507636,51.92800946153848,90.74846403578881,85.90203786941241
PROKKA_01408,61.75500693116397,48.937418824547755,79.54327667049024,94.16578932608189
PROKKA_01409,70.84404090573038,191.32514215140077,121.73991564455395,166.95293897535893
PROKKA_01410,1.9733597718383125,1.6496760349491049,5.27018096377334,25.03225242587689
