,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
b1607,154.606092116824,-2.9273147573784,0.472157913056544,-4.08192832118772,4.46635730438588e-05,0.000486930040902069
b3769,3870.43970990066,-2.92978598630716,0.599732069265604,-3.2177468659801,0.00129201788768857,0.00867786121440824
b1815,260.849086471333,-2.93180527361201,0.554015153036615,-3.48691775490902,0.000488621596321946,0.00374112565733521
b1702,29154.2202231941,-2.94246693092828,0.404089754203739,-4.80701851685382,1.53197806340179e-06,2.53281428174505e-05
b3922,4287.14973552539,-2.96313865067349,0.700448168050722,-2.80268939261661,0.00506784509936357,0.0283969197467132
b3291,9260.81117010069,-2.98911065638671,0.59669697068146,-3.33353570425377,0.000857496652052091,0.00621736729162588
b4231,508.69979496483,-3.00344937789708,0.516550483767164,-3.87851611963669,0.00010509556386673,0.000988226723984345
b1263,771.46391531471,-3.00547257282711,0.685332319167739,-2.92627753972341,0.00343044749412924,0.0198886637954429
b3770,5431.01830088085,-3.0164417416628,0.522047457635559,-3.86256404886178,0.000112203134749487,0.00104526078161364
b1276,5220.77290900453,-3.02087010241438,0.669139557176911,-3.02010257910981,0.00252689087848891,0.0151764763540382
