,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
b4153,2191.0401803068,-5.35594744271676,0.550186816221786,-7.91721523359955,2.42889086438832e-15,6.64412055540404e-13
b4195,825.041884606106,-5.42716833980962,0.45535571160133,-9.7224394621971,2.41915103362367e-22,2.42640848672455e-19
b3547,1863.14417440709,-5.44757267101033,0.740446070575569,-6.00661256471131,1.89439469223781e-09,1.72734352392229e-07
b0613,253.913746281996,-5.50120527752688,0.870312346177141,-5.17194234609963,2.31673072919788e-07,1.22298995862394e-05
b3117,3462.8219526278,-5.56285713057134,0.699250451505448,-6.52535457181008,6.78408539243516e-11,7.56048627623607e-09
b0062,2873.79763226018,-5.61197497761302,0.915302143111137,-5.038745962002,4.68591952006343e-07,2.2380844183922e-05
b4154,6781.35766820829,-5.64669971244522,0.562430636289655,-8.26181828056064,1.43470005907505e-16,5.39626559719602e-14
b0617,161.64465290471,-5.65711950517813,0.863464206223147,-5.39352931090068,6.90870497780163e-08,4.24250883228675e-06
b4572,403.428626388662,-5.6624064491584,0.582512181333655,-8.00396386301118,1.20476759520843e-15,3.62514569398216e-13
b2453,157.418277796656,-5.74692117243434,0.686248752445022,-6.91720189730273,4.60651365554443e-12,7.29526294185957e-10
b4194,686.240564484809,-5.80281223195704,0.40600529829546,-11.8294324042587,2.7499497949272e-32,8.27459893293593e-29
b2878,802.558918607672,-5.82794563340457,0.687918870193888,-7.01819043289774,2.24760077233944e-12,3.97825336704081e-10
b0614,145.070809408147,-5.89967651914211,0.841106600877708,-5.82527412581142,5.70189295040821e-09,4.63702591561576e-07
b0517,400.703915785389,-6.05641490944127,0.803521569527613,-6.29281789213688,3.11754006013401e-10,3.2347165658425e-08
b2724,55.2650633255791,-6.07642629240041,1.00088953363442,-5.071914653725,3.93833019422557e-07,1.94269435318439e-05
b4152,845.213302299622,-6.10386037812992,0.781766328501235,-6.52862651160073,6.63755344459036e-11,7.56048627623607e-09
b2457,81.7169507863705,-6.10475026099338,0.947696984826213,-5.38647937339326,7.1851170678608e-08,4.32400345143863e-06
b4193,1093.2818811431,-6.11938725943126,0.61139290226316,-8.37331810768672,5.60181216577512e-17,2.80930880113622e-14
b2872,1984.0450341331,-6.17427546994123,0.678914956273866,-7.62138972212301,2.50958989014116e-14,5.39382569959624e-12
b0518,417.126499177541,-6.26184439844349,0.722940272917413,-7.27839435090454,3.37816631218774e-13,6.35306402085806e-11
b3118,2305.83785073553,-6.26917674687989,0.632014583613,-8.33711259755733,7.61265644086469e-17,3.27235474722312e-14
b0618,350.920694459238,-6.27818546312982,0.77982774351258,-6.7683991843574,1.3021507467293e-11,1.70355286822108e-09
b1256,1237.24894309602,-6.4862143298124,0.888801671917348,-6.17259677063543,6.71773850898386e-10,6.52054037855885e-08
b2456,54.6253550327305,-6.67663829153286,1.18090114937649,-4.80703934832319,1.53181850333902e-06,6.77829687727516e-05
b0511,1148.14349488867,-6.71769676793079,0.671166154624619,-8.51904812025076,1.60869998570373e-17,1.21014456424563e-14
b2870,1915.80277913849,-6.9381837999341,0.86071842764948,-6.899101505414,5.23324696493531e-12,7.87342005874517e-10
b0512,2615.9073300265,-7.00126019523775,0.710638441156994,-8.44488539835682,3.04343874952744e-17,1.83154143946561e-14
b0509,649.142154383052,-7.70681133365113,1.02178189892233,-6.56383846760718,5.24400085140164e-11,6.57466606744481e-09
