,predict,resid,K-12,Gene Name
PROKKA_04154,0.7700440063611763,-0.7700440063611763,b2051,gmm
PROKKA_04155,1.1562741670239725,-0.7288235197358521,b2050,wcaI
PROKKA_04156,1.6356702992078436,-1.0337239395308497,b2049,cpsB
PROKKA_04157,0.9779791664250724,-0.28177556570314966,b2048,cpsG
PROKKA_04158,1.4562483597751292,-0.4630954036005426,b2047,wcaJ
PROKKA_04159,1.4525389594043898,-0.44047879733748085,b2046,wzxC
PROKKA_04160,1.6838082950616475,-0.46490824289560906,b2045,wcaK
PROKKA_04161,1.917341510866469,-0.4174079307188685,b2044,wcaL
PROKKA_04163,2.3226301524197046,-0.25104635167863476,b2043,wcaM
PROKKA_04164,7.763204433670386,-0.39047094518031233,b2042,galF
PROKKA_04176,7.7656816392814685,0.49406782604094435,b2029,gnd
PROKKA_04177,6.820182847696895,0.5490495737344085,b2028,ugd
PROKKA_04179,7.768740823262358,1.1194089377019916,b2027,wzzB
PROKKA_04180,4.6715477261235385,0.8141145048659002,b2026,hisI
PROKKA_04181,5.4060297611694095,0.9759287149261731,b2025,hisF
PROKKA_04182,4.853408272682493,-0.056081699484400005,b2024,hisA
PROKKA_04183,4.858531508229913,0.39263302513553544,b2023,hisH
PROKKA_04184,5.233855598033165,1.3580691193817653,b2022,hisB
PROKKA_04185,4.236785194165525,0.7438861798680314,b2021,hisC
PROKKA_04186,3.8161352881511115,0.5562417999402345,b2020,hisD
PROKKA_04187,4.973560328875118,0.7951848517410394,b2019,hisG
PROKKA_04191,7.318335296452504,1.3663209093689597,b2017,yefM
PROKKA_04192,6.108124125837245,0.4439129462619089,b4539,yoeB
PROKKA_04193,6.4081525054263375,0.13356386832693357,b2016,yeeZ
PROKKA_04194,3.6198668061252675,0.7423214231919117,b2015,yeeY
PROKKA_04196,7.67292866234701,1.9091863959453974,b2014,plaP
PROKKA_04197,5.233390390892433,0.8695549363769235,b2011,sbcB
PROKKA_04198,2.9210044070905328,0.3770814669005125,b2010,dacD
PROKKA_04199,6.882053954222734,-2.1126450423384675,b2009,sbmC
PROKKA_04200,5.403767261605157,-1.611927191211008,b2008,yeeA
PROKKA_04201,7.610347768753181,2.4274850226820064,b2007,yeeX
PROKKA_04226,5.372073469970294,0.34326857384727916,b1993,cobU
PROKKA_04227,5.185199040067485,-0.831745911658806,b1992,cobS
PROKKA_04228,5.485521517561765,-0.0384729530305945,b1991,cobT
PROKKA_04229,6.0677805361445785,-1.304774088804801,b1990,ldtA
PROKKA_04244,3.0954259048470627,0.7091302047808825,b1988,nac
PROKKA_04245,3.9710770148412715,-1.5791405762145532,b1987,cbl
PROKKA_04247,4.225818301032789,-0.5114218099197823,b1985,yeeO
PROKKA_04249,7.828614653375953,1.9301066335894133,b1983,yeeN
PROKKA_04250,5.324896980227211,0.08239707430269938,b1982,amn
PROKKA_04252,4.33521544920184,2.8267965284978036,b1981,shiA
PROKKA_04272,6.517585442230797,-0.1784237626880456,b1976,mtfA
PROKKA_04306,4.1060729348487035,2.1573636981552564,b1973,zinT
PROKKA_04307,3.2998679951251804,2.831099741944577,b1972,msrQ
PROKKA_04308,3.4143819716279036,3.774802922519863,b1971,msrP
PROKKA_04309,4.584829627534019,5.386716859018051,b1970,yedX
PROKKA_04310,4.559372923041034,1.9916607527764443,b1969,hprR
PROKKA_04311,4.014627615028671,1.0429354999975615,b1968,hprS
PROKKA_04312,7.968843907508491,-1.3822736743649493,b1967,hchA
PROKKA_04316,4.477534156303963,0.9479695172966469,b1962,yedJ
PROKKA_04317,4.673503245878238,2.021654074938544,b1961,dcm
PROKKA_04318,3.813596444027617,0.23893391755019255,b1960,vsr
PROKKA_04319,1.8567106916895937,-0.6740399562882113,b1959,yedA
PROKKA_04320,5.572956381071569,-0.2290662804150383,b1958,yedI
PROKKA_04321,9.871415617219466,-3.4515040497794036,b1957,yodC
PROKKA_04322,4.649597604551895,-0.877122378701443,b1956,dgcQ
PROKKA_04323,4.664480455963014,-2.488543768175143,b1955,yedP
PROKKA_04325,6.428425984333567,-3.5118106029054883,b1953,yodD
PROKKA_04326,7.711743709811036,-0.5033282754332538,b1952,dsrB
PROKKA_04327,2.8210353387869858,-1.3432897179739451,b1951,rcsA
PROKKA_04329,1.5467324247972474,-0.15514392387697828,b1950,fliR
PROKKA_04330,2.423190471475917,-1.0561491806592878,b1949,fliQ
PROKKA_04331,2.2582391012580563,0.031949314785616245,b1948,fliP
PROKKA_04332,4.1126462903686845,0.18190538210756202,b1947,fliO
PROKKA_04333,3.3281575856881394,-0.7090732489426315,b1946,fliN
PROKKA_04334,3.80730499704491,0.45544792109719623,b1945,fliM
PROKKA_04335,4.243988553335605,0.49143541346475406,b1944,fliL
PROKKA_04336,3.305985737250109,-0.36272592477165544,b1943,fliK
PROKKA_04337,3.299135579974928,0.20037123216296449,b1942,fliJ
PROKKA_04338,2.307878990397357,0.020590561161685894,b1941,fliI
PROKKA_04339,2.8551973531715924,0.2206736547942474,b1940,fliH
PROKKA_04340,3.2124883742973656,0.6825603637762621,b1939,fliG
PROKKA_04341,2.9967478843924398,0.6653828792452439,b1938,fliF
PROKKA_04342,3.0023583150162416,-0.04531506353496084,b1937,fliE
PROKKA_04343,6.4378257391053415,0.19469261291781947,b0543,emrE
PROKKA_04344,5.820021649560059,-0.7017260521073663,b0545,ybcL
PROKKA_04345,5.179093317319413,-0.4609455274992511,b0546,ybcM
PROKKA_04349,5.554651230124364,-2.0330003565667876,b1930,yedF
PROKKA_04350,7.347518787226852,-2.32266307339004,b1929,yedE
PROKKA_04351,5.932397140294931,0.014672425074760298,b1928,yedD
PROKKA_04352,8.53021962684682,-3.9324193006601913,b1927,amyA
PROKKA_04353,6.2808980912695835,-2.1207802288659385,b1926,fliT
PROKKA_04354,7.942638745700605,-3.1249392309691455,b1925,fliS
PROKKA_04355,7.560328520967664,-2.786069875547253,b1924,fliD
PROKKA_04357,6.414885413379261,-1.4612254705808674,b1922,fliA
PROKKA_04358,5.883055890832724,-1.0566039368369742,b1921,fliZ
PROKKA_04360,7.911992226379657,-1.2663698172831745,b1920,tcyJ
PROKKA_04361,6.3051701944454965,0.14429585522325983,b1919,dcyD
PROKKA_04362,4.68883218806966,-0.48011589935805077,b1918,tcyL
PROKKA_04363,5.216804389166401,-1.0738380414074093,b1917,tcyN
PROKKA_04364,6.198945715130506,-0.7313035327928086,b1916,sdiA
PROKKA_04365,6.811724942799692,2.3821910861449496,b1915,yecF
PROKKA_04366,7.217060206213442,1.0382495402098337,b1914,uvrY
PROKKA_04367,4.546610390521816,1.1687962723516305,b1913,uvrC
PROKKA_04368,6.718209531892769,0.5166733679662201,b1912,pgsA
PROKKA_04372,6.635385202167487,-0.15179243037303358,b1908,yecA
PROKKA_04373,4.146384062329215,0.25178245949836686,b1907,tyrP
PROKKA_04374,4.794038356839112,-2.7545806865098514,b1906,yecH
PROKKA_04375,8.56245898689644,0.655100757410704,b1905,ftnA
PROKKA_04376,2.052212477341504,1.1527110339337021,b1904,yecR
PROKKA_04377,7.483102958917676,2.5932544063857383,b4537,yecJ
PROKKA_04378,5.452932394901627,1.7123314096799476,b1902,ftnB
PROKKA_04379,5.2926432398565275,-2.858811791268452,b1901,araF
PROKKA_04380,3.8373483310038554,-1.3805557139423748,b1900,araG
PROKKA_04381,3.7360634329627795,-1.1882295903960718,b4460,araH
PROKKA_04382,5.840179189783649,-3.309186952025849,b1897,otsB
PROKKA_04383,5.523976810001604,-2.81918945977127,b1896,otsA
PROKKA_04384,4.936754077208833,0.43658687116111583,b1895,uspC
PROKKA_04385,6.677003988791301,0.2936620600790336,b1892,flhD
PROKKA_04386,6.788542026113721,-1.6746443038677956,b1891,flhC
PROKKA_04387,6.900006016452688,-2.435636809601201,b1890,motA
PROKKA_04388,6.9127043729216595,-2.2572142084039513,b1889,motB
PROKKA_04389,7.630567500083958,-3.470832299175087,b1888,cheA
PROKKA_04390,9.02615666866797,-3.6569600463921113,b1887,cheW
PROKKA_04392,7.232195871148056,-4.041060127757264,b1886,tar
PROKKA_04394,6.281116797824476,-3.251953640770645,b1884,cheR
PROKKA_04395,8.494349444382378,-3.385196113073361,b1883,cheB
PROKKA_04396,8.95039908379214,-3.4510749077142764,b1882,cheY
PROKKA_04397,7.747775605802534,-3.6745257735533663,b1881,cheZ
PROKKA_04398,2.3799890464999356,-0.0913566695070882,b1880,flhB
PROKKA_04399,2.6256289756232043,0.6872635862982275,b1879,flhA
PROKKA_04400,2.5497482082087917,-0.2886973217215876,b1878,flhE
PROKKA_04401,6.471442139826417,1.1073642642451906,b1876,argS
PROKKA_04402,5.059252232799308,0.8903227715749287,b1875,yecM
PROKKA_04403,5.069383547440274,1.7148970558952694,b1874,cutC
PROKKA_04404,1.1903123149107586,-0.14616062837163968,b1873,torY
PROKKA_04405,2.373413219885235,-0.35159207197569353,b1872,torZ
PROKKA_04406,5.991977069729063,0.43602358736692093,b1871,cmoB
PROKKA_04407,6.0562731570610895,0.8838631291297787,b1870,cmoA
PROKKA_04408,6.612923963578934,0.045725309132697234,b1869,yecN
PROKKA_04409,3.465817823110284,0.683957059835913,b1868,yecE
PROKKA_04410,4.662437056427146,0.4961031386544317,b1867,yecD
PROKKA_04411,6.8821138663190435,1.2176583150082934,b1866,aspS
PROKKA_04412,6.510679775933662,1.239851689584711,b1865,nudB
PROKKA_04413,7.8509951907594955,1.800189501546689,b1864,yebC
PROKKA_04414,5.458905833557688,1.246535645158792,b1863,ruvC
PROKKA_04415,1.582138452862826,-0.8117324089426206,b1862,yebB
PROKKA_04416,6.097523472965956,0.767932986249984,b1861,ruvA
PROKKA_04417,5.3079440270779195,0.3690874201349965,b1860,ruvB
PROKKA_04418,4.190307494034089,0.7466625904832984,b1859,znuB
PROKKA_04419,4.585241047623222,1.6023841162329182,b1858,znuC
PROKKA_04420,5.11261042497131,1.1712106159488336,b1857,znuA
PROKKA_04421,4.724198492086009,1.4526400460676303,b1856,mepM
PROKKA_04422,5.838079523827553,0.7128314726307012,b1855,lpxM
PROKKA_04423,6.839825566819264,0.09983893390087406,b1854,pykA
PROKKA_04424,5.208106070424874,0.5929940571888226,b1853,yebK
PROKKA_04426,6.711074616287207,0.697776526027468,b1852,zwf
PROKKA_04427,5.379989243683111,2.0395716537748,b1851,edd
PROKKA_04428,6.050158701017074,1.0552744131486662,b1850,eda
PROKKA_04429,3.739395528397139,-0.6856877703460658,b1849,purT
PROKKA_04430,8.226542440958477,0.23987339429259258,b1848,yebG
PROKKA_04431,8.591818325956892,-3.7920992645110623,b1847,yebF
PROKKA_04432,4.245971236174573,2.2113958309386748,b1846,yebE
PROKKA_04433,4.668501337003431,-0.4863820585287142,b1845,ptrB
PROKKA_04435,5.4419741870478715,-0.05262195207280218,b1844,exoX
PROKKA_04436,5.582513252430039,-0.008680479569663113,b1843,yobB
PROKKA_04437,5.963688635750094,1.1123112876837915,b1842,holE
PROKKA_04438,6.159257247372697,0.3444642950055927,b1841,yobA
PROKKA_04439,4.781737736845493,0.47654970310145917,b1840,yebZ
PROKKA_04441,6.045285539396464,0.8800435577102004,b1839,yebY
PROKKA_04444,4.247350723695909,0.08218975036759701,b1838,pphA
PROKKA_04446,5.854973938180753,-1.41515197216631,b1836,yebV
PROKKA_04448,4.647409454466001,1.8049237119139363,b1835,rsmF
PROKKA_04449,5.032632138627933,-0.1930286171118505,b1834,yebT
PROKKA_04450,4.173716871032147,0.046115211332787176,b1833,yebS
PROKKA_04451,7.797342891405067,0.255106343036263,b1832,msrC
PROKKA_04452,8.536609222568034,1.2466459804762255,b1831,proQ
PROKKA_04453,7.204825436253803,1.1440141339643555,b1830,prc
PROKKA_04456,5.891729192365309,2.3543522629564446,b1829,htpX
PROKKA_04457,2.3634783549340144,0.6574903530101981,b1828,yebQ
PROKKA_04458,7.352510290332976,0.500210375671859,b1827,kdgR
PROKKA_04462,5.306270191833088,-1.3782503908240384,b4536,yobH
PROKKA_04463,6.124960320905417,3.3438853412994787,b1825,yebO
PROKKA_04465,8.555887904589401,0.2797268235288808,b1823,cspC
PROKKA_04466,3.9706122753745685,1.8237895391569356,b1822,rlmA
PROKKA_04467,2.701164205553067,0.4496722852905748,b1821,mntP
PROKKA_04468,4.083019599019098,0.5809329065898856,b1820,yobD
PROKKA_04469,6.914097459188006,1.9039193681542388,b1819,manZ
PROKKA_04470,7.252316992839279,1.478320327179783,b1818,manY
PROKKA_04471,7.558963728632286,1.9628331359385447,b1817,manX
PROKKA_04472,4.413914553396973,0.8567552082016459,b1816,yoaE
PROKKA_04473,3.010796234748149,-1.672368100000409,b1815,pdeD
PROKKA_04474,7.038031352664601,-0.7451895392427286,b1814,sdaA
PROKKA_04475,4.267615273350582,-0.6148872972911912,b1813,nudL
PROKKA_04476,5.286575761020388,-0.10256979970792823,b1812,pabB
PROKKA_04477,6.247483414436534,0.09426301273153292,b1811,yoaH
PROKKA_04478,9.02974388048021,-3.211693469731993,b1810,yoaC
PROKKA_04479,6.528475415571545,0.36196725390633944,b1809,yoaB
PROKKA_04480,4.0956235894367135,1.0801245779406576,b1808,yoaA
PROKKA_04481,5.621400328402737,1.3348797972230395,b1807,tsaB
PROKKA_04482,5.419216306844639,2.3942315201259428,b1806,yeaY
PROKKA_04483,5.322845317146774,0.7587883438714487,b1805,fadD
PROKKA_04485,5.133716522471949,1.6234127389072075,b1804,rnd
PROKKA_04486,4.647689892161387,2.179387911188634,b1798,leuE
PROKKA_04487,2.098956103146752,7.014709739530219,b1797,yeaR
PROKKA_04488,1.0632513359742304,6.873063470729047,b1796,yoaG
PROKKA_04489,10.356932906607057,-1.4187270604182576,b1795,yeaQ
PROKKA_04490,6.176907612821807,1.0639395465036472,b1794,dgcP
PROKKA_04491,4.952372346973515,0.4535823813007731,b1793,yoaF
PROKKA_04492,5.809598598588464,-1.837584954694977,b1792,yeaO
PROKKA_04493,2.5680281635320985,-0.7531783593381169,b1791,nimT
PROKKA_04494,2.9737104553783307,-0.46921363636888724,b1790,nimR
PROKKA_04497,5.730064738198228,0.9020743777028812,b1787,yeaK
PROKKA_04498,3.3764272084841713,2.2185258306787294,b1786,dgcJ
PROKKA_04499,2.0024240948317633,-0.8871241266446637,b1785,cdgI
PROKKA_04500,5.8658677752928,-3.268935234257307,b1784,yeaH
PROKKA_04501,7.5709244055161,-3.3053786631147677,b1783,yeaG
PROKKA_04502,8.06650926902499,0.9326914133161299,b1782,mipA
PROKKA_04503,4.240170585558622,0.5210363425179043,b1781,yeaE
PROKKA_04504,8.086691108991014,-0.7056575729362962,b1780,yeaD
PROKKA_04505,10.639190652676481,0.6945939220598483,b1779,gapA
PROKKA_04506,8.176004903893569,-1.1270387331252651,b1778,msrB
PROKKA_04507,7.959133761881807,-1.0938670969662239,b1777,yeaC
PROKKA_04508,2.1078324025751463,-0.35546252043887394,b1776,ydjL
PROKKA_04509,2.001615285340565,-1.057295452052355,b1775,ydjK
PROKKA_04510,3.4226032008509426,-1.332168361831147,b1774,ydjJ
PROKKA_04511,3.7241783724536544,-1.1811848727502854,b1773,ydjI
PROKKA_04512,3.9097826003515466,-0.8009458216695671,b1772,ydjH
PROKKA_04513,3.646743318135725,-0.176906898168117,b1771,ydjG
PROKKA_04514,5.799965374035881,0.08980811892642748,b1770,ydjF
PROKKA_04515,1.9072413832037598,0.11081126318709744,b1769,ydjE
PROKKA_04516,6.386516626101326,0.2916957367720956,b1768,pncA
PROKKA_04517,5.385043983796292,0.7004508575074677,b1767,ansA
PROKKA_04518,5.267159635613032,2.1974516507211126,b1766,sppA
PROKKA_04519,6.405577567105127,0.3257618682579517,b1765,ydjA
PROKKA_04520,6.416442380431064,0.6832235510306433,b1764,selD
PROKKA_04521,5.419086142798964,0.6122652825906645,b1763,topB
PROKKA_04526,5.109921425931249,1.6183939808748766,b1761,gdhA
PROKKA_04527,6.3243089932268886,-2.4886963200287497,b1760,ynjH
PROKKA_04528,3.4630286232717467,0.8051059516405124,b1759,nudG
PROKKA_04529,3.744372198431693,-1.0479148631370991,b1758,ynjF
PROKKA_04530,4.9812688983746005,-2.2571883915642332,b1757,ynjE
PROKKA_04531,3.1881625849288544,-0.7574083466659958,b1756,ynjD
PROKKA_04534,4.404259156009084,-0.8386425455534958,b1754,ynjB
PROKKA_04535,4.370515753832112,-0.9007823501343695,b1753,ynjA
PROKKA_04536,3.176030860895109,-0.33087468781685914,b1752,ydjZ
PROKKA_04537,3.749580744819026,-0.2245504222547785,b1751,ydjY
PROKKA_04538,2.7372008625210156,0.09742180241273601,b1750,ydjX
PROKKA_04539,6.398531619796424,1.0663313349634862,b1749,xthA
PROKKA_04540,7.12307756966518,-6.0911593911989055,b1748,astC
PROKKA_04541,7.003663620471658,-5.844891496525902,b1747,astA
PROKKA_04542,6.415004312021449,-6.050480115824511,b1746,astD
PROKKA_04543,7.04797397041024,-5.818694903934781,b1745,astB
PROKKA_04544,7.021873270837011,-5.679220489539516,b1744,astE
PROKKA_04545,6.79573236926874,1.1650098657545467,b1743,spy
PROKKA_04546,5.8276913375968835,-4.7515878833296075,b1742,ves
PROKKA_04547,3.6259782469723065,0.8769987664652055,b1741,cho
PROKKA_04548,6.58459764341516,0.7761941782639976,b1740,nadE
PROKKA_04549,8.161047307055613,-3.4879865663965024,b1739,osmE
PROKKA_04550,5.065833359271059,0.7944031317798235,b1738,chbB
PROKKA_04551,3.588915032623802,-0.6101923194967127,b1737,chbC
PROKKA_04552,4.807747169742428,-0.5214709310906773,b1736,chbA
PROKKA_04553,4.0268527099509015,-0.48655332539766416,b1735,chbR
PROKKA_04554,3.610275309180714,0.07485845647373113,b1734,chbF
PROKKA_04555,4.149891339099618,-0.8124405599401268,b1733,chbG
PROKKA_04558,6.096017807992776,-0.6697025604888989,b1731,cedA
PROKKA_04559,6.486152357216764,-1.1773530115146542,b1729,tcyP
PROKKA_04560,3.2658914065554603,1.209392538055302,b1728,ydjM
PROKKA_04561,6.533926596855002,1.0483810284261068,b1727,hxpB
PROKKA_04562,6.526212817191496,0.03653202248400245,b1726,yniB
PROKKA_04563,5.7814755886255496,-1.8669389593548047,b1725,yniA
PROKKA_04564,9.820633174762495,-1.628129238251418,b1724,ydiZ
PROKKA_04565,6.474200174534497,-1.2508591197905297,b1723,pfkB
PROKKA_04566,5.522243023486325,2.8148704335519685,b1722,ydiY
PROKKA_04567,4.217231457596688,0.7266900134253769,b4535,yniD
PROKKA_04569,9.02998077494385,1.9437512156684207,b1719,thrS
PROKKA_04570,11.42535997612192,2.6653307849147794,b1718,infC
PROKKA_04571,12.054115024226132,1.5627768016167156,b1717,rpmI
PROKKA_04572,9.4171581993681,1.4545863913591308,b1716,rplT
PROKKA_04574,6.857314040581103,1.7674533995375237,b1714,pheS
PROKKA_04575,7.377374643648822,1.1502515914312967,b1713,pheT
PROKKA_04576,8.4008585861069,1.0036937209800545,b1712,ihfA
PROKKA_04578,5.113749161459416,0.10767580739200788,b1711,btuC
PROKKA_04579,7.812472832200792,-0.5523815485710122,b1710,btuE
PROKKA_04580,5.730752418773583,-0.6236064533811811,b1709,btuD
PROKKA_04581,6.853356933117753,-1.018354207109871,b1708,nlpC
PROKKA_04582,4.989697613259536,-0.4082666634564802,b1707,ydiV
PROKKA_04583,5.328120249684056,0.0037285500753663214,b1706,ydiU
PROKKA_04584,3.4622368985662764,5.052683986149683,b1705,ydiE
PROKKA_04585,5.162134113991275,1.7065286204445718,b1704,aroH
PROKKA_04586,6.802443641338224,-1.3273356915748007,b1703,ppsR
PROKKA_04587,9.178162721957237,-3.9496524814098457,b1702,ppsA
PROKKA_04588,2.3350318896402396,-1.0602358025515772,b1701,fadK
PROKKA_04589,1.2071822945084074,-0.4205696949051533,b1700,ydiT
PROKKA_04590,1.7454358107269337,-1.0149385982200092,b1699,ydiS
PROKKA_04591,1.7982248204404256,-0.631126599653961,b1698,ydiR
PROKKA_04592,1.9682910172798844,-1.0931778781198318,b1697,ydiQ
PROKKA_04594,4.757751902172614,-1.0563159969965659,b1696,ydiP
PROKKA_04595,2.258220787795149,-0.2752766317823483,b1695,ydiO
PROKKA_04596,1.4714769876332556,0.20549392319718263,b1694,ydiF
PROKKA_04597,4.32513418283,0.04067100069434648,b1693,aroD
PROKKA_04598,3.425836886201457,-0.4274465248488273,b1692,ydiB
PROKKA_04599,1.016414943745253,-0.7924618784526152,b1691,ydiN
PROKKA_04600,1.1437999505320091,-0.3059144841221383,b1690,ydiM
PROKKA_04601,2.777225821524071,-0.8954753168196934,b1689,ydiL
PROKKA_04605,5.098134087912674,0.06087669566195242,b1687,ydiJ
PROKKA_04606,5.334942639306068,0.25449879382741436,b1686,menI
PROKKA_04607,4.80264785568065,3.663100342254385,b1685,ydiH
PROKKA_04609,6.063011702269819,2.79215102790398,b1684,sufA
PROKKA_04610,5.731083604660053,2.619554258103734,b1683,sufB
PROKKA_04611,5.6913329481012696,2.584624864431291,b1682,sufC
PROKKA_04612,5.207982884038142,3.0546324775372398,b1681,sufD
PROKKA_04613,5.699677646691873,2.8027744579142535,b1680,sufS
PROKKA_04614,5.656365773831085,2.872808920878449,b1679,sufE
PROKKA_04615,6.129419740715421,0.44439145001274216,b1678,ldtE
PROKKA_04616,12.021969575616204,-0.5181838956921556,b1677,lpp
PROKKA_04617,7.509185459254973,2.38604785611473,b1676,pykF
PROKKA_04618,5.686810197588331,0.008647484362652058,b1675,fumD
PROKKA_04621,2.3017169896282565,-0.6826538128482775,b1673,ydhV
PROKKA_04622,3.836807171544616,-1.0655848820136882,b1672,ydhW
PROKKA_04623,2.9682830367642032,-1.1428718245732377,b1671,ydhX
PROKKA_04624,4.437485580719146,-1.4069328372677603,b1670,ydhU
PROKKA_04625,4.135201323302958,-0.9551380545014432,b1669,ydhT
PROKKA_04626,5.116857777752586,-3.249450844373949,b1668,ydhS
PROKKA_04627,5.12057254081555,0.6873755890253745,b1667,ydhR
PROKKA_04631,8.30973128456756,-0.8237741676289962,b1664,ydhQ
PROKKA_04632,4.220325578996186,-0.11865451205182342,b1663,mdtK
PROKKA_04633,7.308902631473797,0.06504178236359515,b1662,ribC
PROKKA_04634,8.075758115784101,-0.20671619188223112,b1661,cfa
PROKKA_04635,3.1290123235702794,1.3221784715826725,b1660,ydhC
PROKKA_04636,3.975912684780589,-0.2171675778443416,b1659,ydhB
PROKKA_04637,4.954417480471625,1.727254642860732,b1658,purR
PROKKA_04639,3.160217129949574,1.4050867168852728,b4602,ynhF
PROKKA_04640,2.9189741780394343,-0.004042279715057884,b1657,ydhP
PROKKA_04641,9.447931225406325,-3.1002926598113465,b1656,sodB
PROKKA_04642,7.361950521070673,-0.35448691216110984,b1655,mepH
PROKKA_04643,9.05488591275532,0.008054948697187925,b1654,grxD
PROKKA_04644,4.764882296434997,1.5082073711419808,b1652,rnt
PROKKA_04645,5.728511978984725,1.7739714771101642,b1651,gloA
PROKKA_04646,5.379758350905601,-0.5917798760197428,b1650,nemA
