,HM56_UTI,HM56_LB,HM56_UR,HM56_mouse
PROKKA_02815,19.029223179661376,17.605176196857588,24.369455921846615,30.87085119587737
PROKKA_02816,41.64126252090231,20.65009606829763,29.80518476055613,56.022950267771364
PROKKA_02817,66.41355080316154,74.87052855113257,131.51295333028472,210.71990330141816
PROKKA_02818,88.46896057180525,25.80374952392574,63.350631401400086,42.79114058836584
PROKKA_02819,77.45704625874549,67.44341987521875,93.44711417842171,105.80092731189617
PROKKA_02820,73.31731014729333,138.65682376416018,173.212322171699,283.5293943274945
PROKKA_02821,29.782335874021104,59.30402679157917,104.41559018095221,88.62181494687226
PROKKA_02822,31.863875346620958,39.61430015730427,148.8907192878058,110.75602663782168
PROKKA_02823,99.70402863730607,176.9655295446755,264.7229123604868,159.5079579233383
PROKKA_02824,197.0995537789108,100.2505265771815,268.68434139097985,123.26436504398393
PROKKA_02825,136.48264966445143,65.76007923094731,112.68454245937293,43.720385407979904
PROKKA_02826,15.285727356071357,10.677840838021464,27.530280890262016,39.37675833477916
PROKKA_02827,500.12750856810516,361.3457720525835,406.722009318801,487.28694919441364
PROKKA_02828,26.997845054238248,50.626607473892356,127.49344318214592,48.652659388415515
PROKKA_02829,0.0,2.0353554218752885,3.239827261611254,2.0273523303483327
PROKKA_02830,18.977515158881694,18.56219436338465,24.54802999381473,38.23974122341392
PROKKA_02831,14.671492402968772,20.402956049380926,56.379622292688914,26.34245827297267
PROKKA_02832,28.33727150234827,27.655622386356825,112.37844938783749,81.7474192418401
PROKKA_02833,22.065165018248635,23.56482382491283,59.526181633741615,56.99868111695795
PROKKA_02834,93.89706257365604,39.11422158560337,37.02156648788388,64.64021922849756
PROKKA_02835,64.09139867717688,153.84892453586738,209.8060406285019,149.07002429031857
PROKKA_02836,74.1664853094116,127.36143187457007,129.93543787331964,113.63557805771255
PROKKA_02837,116.30736132082356,117.4059857721024,83.45914466546962,130.7969245386021
PROKKA_02840,23.300814259270563,9.602782059000026,48.68030955640734,34.90177690660646
PROKKA_02841,20.21201210457056,17.800108325854794,128.1583098200223,47.575201352174204
PROKKA_02842,25.02414104578056,6.037071166579245,239.13337599550138,51.02742729775041
PROKKA_02843,71.20173742215269,26.76950158667118,14.709744635639824,33.79855891909435
PROKKA_02844,16.756184075961997,16.9870624366538,55.624710446118996,23.009512142768454
PROKKA_02845,18.472846698118705,13.217189661783157,68.21691368122842,29.583649375206974
PROKKA_02846,6.400893699364107,3.988887510207851,23.50502818568466,12.327117184530062
PROKKA_02847,145.43050149348826,152.24532434226862,410.98850986807213,138.01449348705253
PROKKA_02848,1591.2269095562278,1450.35111709503,933.5854674271915,1226.761157717798
PROKKA_02849,205.50184578823823,207.34189534464912,175.21361430187412,130.2336291897591
PROKKA_02850,122.76426667279014,113.91983638214583,42.734514122874565,118.71862284071564
PROKKA_02851,6.66281201401729,2.60163784806346,3.7080532595696387,4.493742844399193
PROKKA_02852,207.0017095149142,167.5115524198246,371.7960699723162,259.19011798612604
PROKKA_02853,19.138160868714937,10.900648284520372,15.656905804020914,21.461093706197833
PROKKA_02854,529.9674377411582,186.86973995266152,217.349835117875,397.84140503560315
PROKKA_02856,262.0691262462137,1288.9935102364266,1016.7698488695771,323.3093453134447
PROKKA_02857,49.38233025394345,23.750006406060223,23.615039694712788,39.41934753569749
PROKKA_02858,93.59996219472484,9.33170904552363,1.0569098272671746,144.99509246024826
PROKKA_02859,7.477022275852624,8.62667198675619,6.111074364084614,21.414748125202586
PROKKA_02860,16.123770204727307,15.71603553599906,16.03070044228534,27.287991281903718
PROKKA_02861,124.84682981136066,489.1310661900296,433.6756521967765,432.8274138881154
PROKKA_02862,99.73101545608093,722.5384537943406,552.9633032813251,874.8447670521878
PROKKA_02863,174.94917145739745,1641.343312040172,1067.8715178529221,1502.801883598062
PROKKA_02864,15.180014408099629,12.20741012888079,8.03245207718004,10.17596026601754
PROKKA_02865,22.166762178740132,27.09199746604798,12.998009384217113,13.062482332210395
PROKKA_02866,1.1956613074218936,1.8786916440964017,26.20448520420867,5.34960512701427
PROKKA_02867,79.92947495150028,216.234130633393,48.94266701368383,80.71260218402905
PROKKA_02868,8.815071599816315,7.077966086452127,10.107444293051916,5.015767876121307
PROKKA_02869,39.43597833821371,32.77355919940995,11.427983113933683,21.792920347535716
PROKKA_02870,107.38807641685827,99.0388029303562,272.68977061267105,253.32465803793878
PROKKA_02871,34.8555810749806,194.0054499111897,722.2972751137331,223.5059887939204
PROKKA_02872,87.52173361656949,141.61695355402625,85.32128147636116,125.76656607451575
PROKKA_02873,49.077732816630835,16.432031730532433,30.013837294178753,28.333398711046158
PROKKA_02874,177.36252678242582,69.26065572280658,69.46316178633421,95.08622752266832
PROKKA_02875,170.50804997674746,60.92053491637051,134.28912727467844,100.5650501904285
PROKKA_02876,61.80080978397258,23.858178203306853,31.05286013658237,26.575953068301196
PROKKA_02878,129.97415201680246,60.88724672345313,49.53033804274297,64.53586730507936
PROKKA_02879,216.53134375675901,38.31444924251131,30.862147621383066,85.9877022871879
PROKKA_02880,161.60108911949916,8.816093818986278,410.44795292917667,1149.2094685957818
PROKKA_02881,55.035855991011026,2.5721524562160236,114.34123489026373,534.2407569423408
PROKKA_02882,272.685579972617,549.0945745990572,7635.042057185104,1825.4345780918657
PROKKA_02883,136.35918938637369,112.6594047415556,295.22502599055167,300.17341219001383
PROKKA_02884,38.29539695009679,35.618719882817544,67.89879827659693,69.65365355448733
PROKKA_02885,11.012488583632196,41.264338308047996,116.82518331674588,91.26006743527654
PROKKA_02886,4.706438042977903,5.118548351371385,4.882079123203362,11.140996294632242
PROKKA_02887,6.0871801939829595,6.257847048919744,7.235293592010812,19.083878904256924
PROKKA_02888,17.265843206387057,8.48825355311219,16.29512734639677,45.66845981816049
PROKKA_02889,98.69146535434845,72.53266594319209,117.70408149550171,231.11816565970992
PROKKA_02890,27.783744966870714,26.685012192170305,39.69564960013962,79.4749326279504
PROKKA_02891,1.0205924191220306,1.3040073719811167,3.8658277833463095,9.121940089770689
PROKKA_02892,1.3989624187407772,8.193772996091868,359.1686354729401,29.08557954841126
PROKKA_02893,7.3646082109304905,35.19775702410497,1076.7507750764782,109.69786118399786
PROKKA_02894,1167.603821461948,908.911700357137,314.49497081869146,1326.8921355679283
PROKKA_02895,42.12685958745897,41.95908453180516,65.74213880280583,37.36409157162188
PROKKA_02896,5.096742342243347,4.335880388149823,9.725185706068993,3.926210498914025
PROKKA_02897,60.64985014174319,248.95113686681623,203.54549853400988,341.99721418851186
PROKKA_02898,1606.9152682539986,3146.1889980513247,1587.0595030974284,3449.426227435985
PROKKA_02899,117.62047247848678,680.5627287744987,826.7891244548374,471.9362059072366
PROKKA_02900,80.67543511025072,349.5648107827356,372.57162713555255,313.1961210339593
PROKKA_02901,1.2914273533357121,1.7402667175885365,2.4604105066936235,14.784347539157295
PROKKA_02902,0.4198621682950285,0.8117806251134217,1.0152778893995693,4.743720221844781
PROKKA_02903,1.2212635150272844,3.463811959567246,3.685353432088956,13.11396969199433
PROKKA_02904,2.3547437347704196,5.867471969760102,5.785405824305811,14.582709744610813
PROKKA_02905,3.423805288745014,8.779753852545463,7.835651013996445,13.893892950328066
PROKKA_02906,4.785529013916979,6.521444923151434,9.06537671816735,9.709224765749838
PROKKA_02907,65.537382586761,64.36341617724361,75.81324017523697,257.7251590400598
PROKKA_02908,2.302316364083769,1.2964524594419178,1.0965857578617935,21.0747106505282
PROKKA_02909,87.88723899636747,150.34957757534306,83.8928972494891,68.18988493340102
PROKKA_02910,32.25475397880176,46.21619053411703,20.53249637921446,24.364145623575926
PROKKA_02911,26.09532079228594,6.220734176717431,11.813635724054317,12.354475703249465
PROKKA_02912,167.89460149161312,65.0524157465744,91.17313305771586,68.80909543628374
PROKKA_02913,67.35617879864594,133.22158491820738,202.21410832874906,75.28063281111956
PROKKA_02914,122.51493534841893,140.5039217401925,156.45667666494205,93.57957720428563
PROKKA_02915,75.69812078166373,56.86501951039808,72.05745148824387,88.63314765978107
PROKKA_02916,30.17817952756448,47.17841718762303,193.10762767484843,254.00525759159464
PROKKA_02917,2.767231283465064,26.863698399015753,13.991323350104272,12.844867093015782
PROKKA_02918,12.23418525473725,4.4007684797303535,6.817397133506307,8.766928996100898
PROKKA_02919,6.443597608941977,3.922983434098338,6.630821578631789,8.03311111541248
PROKKA_02920,3.3667356301447717,44.67815382831065,8.316465541473418,68.13682481339028
PROKKA_02921,1.6846567643947996,2.914329738826025,4.268619488745084,5.008874568088785
PROKKA_02922,1.735083829552237,2.8508235550696224,5.505746467847511,7.942114232244066
PROKKA_02923,6.802883398010435,18.616694317581434,23.414519798369746,21.86735375187038
PROKKA_02924,12.678611607565932,21.764932066038668,51.84061452494753,38.66027710244539
PROKKA_02925,5.674759257875037,5.319678943537686,12.691734027070874,13.19890840070529
PROKKA_02926,3.5064382766961026,15.453067752494803,5.978537540154128,14.493922125385419
PROKKA_02927,5.0559684035054016,8.68609426518609,1.219009452557957,10.57459361040844
PROKKA_02928,145.32216235105483,90.05058851621934,53.70665441516245,117.31478000923849
PROKKA_02929,0.7593310558411073,20.737268765499863,60.071480999980565,3.0465677095398442
PROKKA_02930,1.2318934682528602,25.43210062923474,75.9488381616316,4.16973174326962
PROKKA_02931,0.6267820623316311,12.800154699817865,37.38280291155978,2.866824337231404
PROKKA_02932,1.034680440945068,15.9964083975381,53.792643044878275,5.701142194799357
PROKKA_02933,0.41869106513966015,12.310956606487409,34.80447549303973,3.0717459550732316
PROKKA_02934,48.22926427873259,117.67291964821254,207.39904516469156,240.78814859621676
PROKKA_02935,0.3020817026498318,18.105813883290608,2.8554750833704157,1.2928043845699515
PROKKA_02936,6.201132283820767,6.6889076152947755,18.38154531460951,8.213024472437064
PROKKA_02937,115.09787727323096,160.87183452343194,418.0812675670957,193.16639152399935
PROKKA_02938,31.518978442161938,69.28036724460117,580.7760084680199,49.92405097514582
PROKKA_02939,46.50012875945718,34.6964494572803,80.70279537042586,52.964579630350194
PROKKA_02940,3.922464916587163,6.534719911175447,7.40429699752835,7.773010162012999
PROKKA_02941,14.557461099125229,33.757823497103,46.36589524907943,40.35396543264777
PROKKA_02942,8.14312416559042,14.676877595167456,24.16630900102759,27.64351687626332
PROKKA_02943,4.539418090854843,8.897152768700408,8.143215446489613,12.645960048770416
PROKKA_02944,6.339863350467556,6.900875243033629,10.175597684649745,18.33889069272876
PROKKA_02945,2.4071231060332314,11.657608453465272,108.595214623929,16.636065267166178
PROKKA_02946,59.09525319399774,43.861068285453015,213.37628572007887,172.93929727062292
PROKKA_02947,17.690202752229247,210.31030538183694,7.448242092140076,15.765057062018546
PROKKA_02948,35.3281991234549,9.314338371293692,13.784955097981541,44.22377032471702
PROKKA_02949,120.56511867360365,176.41778282422032,125.03058778743772,119.29410518696375
PROKKA_02950,98.0826224835057,147.18353759680255,376.66014143153967,263.6440583327984
PROKKA_02951,4.3760866808284735,14.436823341208441,93.99400843996006,70.44656450222016
PROKKA_02952,105.01679421430073,407.0008997053378,5402.419938606869,877.4241068345492
PROKKA_02953,25.178894698800114,282.53975802479783,987.3638873934801,453.93924460253675
PROKKA_02954,43.76797228696277,119.85236049525525,11.216665434564405,77.37638907252936
PROKKA_02955,23.267819619990938,4.755503322138524,40.443771556829404,34.04183507968072
PROKKA_02956,0.1936421170832255,0.23825230690847857,5.363593627082177,0.7458486834057412
PROKKA_02957,2067.2463074049524,1596.6772102538894,1443.3813343519205,1893.2610600340074
PROKKA_02958,17884.385264172743,22970.252170802505,10150.377210976678,25457.08327826035
PROKKA_02959,10464.434751501141,21649.10443766685,10013.23356299722,33728.28202460929
PROKKA_02960,1695.0092840678974,3724.0715200755803,1146.511423433835,3058.0180117740138
PROKKA_02962,670.049790903045,305.52072154100523,133.14437619627734,420.07922735142375
PROKKA_02963,623.9604927251022,360.94943595895614,403.35209546508116,327.45944321985746
PROKKA_02964,369.27551727771106,451.5902297230991,1068.759882501208,550.6849445812388
PROKKA_02966,29.48122194993299,27.02038167203827,41.664367495531316,25.638421647058166
PROKKA_02967,106.22070897687067,172.16352252704505,688.1674979073894,155.65899408576732
PROKKA_02968,30.233945154287778,41.95749743387967,115.94111235207804,46.935858842535346
PROKKA_02969,29.45195772497192,22.89435170800975,62.364975467884,39.0042017093718
PROKKA_02970,20.963428502854704,115.56344523556999,137.23630979699212,129.12719655796204
PROKKA_02971,18.10866120723454,30.473238609423145,52.0183445420192,35.76063741189462
PROKKA_02972,22.33707668967129,44.01668706569434,252.71426176722565,23.864214640660155
PROKKA_02973,191.2788721883512,9.643961553911707,48.2460439631115,84.8445181182426
PROKKA_02974,103.50967201218343,39.88985291438184,86.38175055721156,60.26495391169294
PROKKA_02975,20.36543211441793,196.57184116430605,153.71260708707828,62.467438750228744
PROKKA_02976,12.612143977327221,996.9004809687532,246.55073783002953,113.53627740689176
PROKKA_02977,1.6180763538047898,1.8115405182547373,3.510609560945713,2.077440824536769
PROKKA_02978,0.19760748466854755,0.6599275258640014,0.6515986081982653,1.7759514156634997
PROKKA_02979,1.0331084865642683,1.2790053465624387,2.99189412139818,2.768145928171502
PROKKA_02980,1.8517801601668795,1.356180318413705,3.96220117434334,6.181479386776367
PROKKA_02981,1.9703845788023495,2.251145721838506,6.2973082244669,7.686601985482989
PROKKA_02982,3.2413267216269,15.706419995371325,23.052714755466624,41.86004098117687
PROKKA_02983,1.660005881199119,5.587943643028593,5.540116680755746,7.427166805359516
PROKKA_02984,1.052708963779717,2.718060845513708,1.7475915524454793,1.9108378286041758
PROKKA_02985,11.381200472526094,60.966681865011104,105.14784274138069,36.28550564871466
PROKKA_02986,4.746915131131402,14.325047686293166,36.508182157813394,18.712820970651663
PROKKA_02987,0.04576995494694422,0.4344236868824726,1.2778200690205879,1.2928043845699515
PROKKA_02988,0.09538549095203365,0.16765695402597103,0.597602875097157,1.0409524595692976
PROKKA_02989,0.16263762080866415,3.944930452511093,11.440802528964301,10.022865453407489
PROKKA_02991,20.30630150456378,24.8104700930931,40.461421848584784,24.333089720367877
PROKKA_02992,19.798575815850533,38.73569088228625,87.97489525490366,47.65206737202903
PROKKA_02993,37.84617103930007,81.24046702192462,142.39718130585283,90.6539659911856
PROKKA_02994,156.14249710105003,9.960249936836517,326.59231346911014,429.8058832265073
PROKKA_02996,37.445544390968735,36.14415130966035,503.09763278471496,149.88450833607874
PROKKA_02997,26.204453459519986,24.78835688645694,282.18774060159427,91.58306245500917
PROKKA_02998,20.02404852015306,22.972778354141994,266.02319671269123,77.42529207992494
PROKKA_02999,23.82468398357479,18.60804878221153,269.89942337428676,82.5828386964865
PROKKA_03000,38.536051083936194,28.603416973812966,526.1731754487704,133.37873432365438
PROKKA_03001,48.29555426378822,22.408480365838514,473.62447296288144,150.28074044913802
PROKKA_03002,16.147129524111193,21.498948455166765,336.27498483085566,104.47056945330833
PROKKA_03003,2400.600197381988,3128.7121320796937,1875.099056520431,1625.6330387882092
PROKKA_03004,997.855520429793,280.9064361458547,613.5799829463732,743.2572289859193
PROKKA_03005,75.62882818733229,32.331961725483055,116.07351053817764,77.89301058706752
PROKKA_03006,2.4972409124806383,3.739071461911472,0.34564565148408516,29.568253635910985
PROKKA_03007,1.5975935273345847,2.2996998701017173,4.5897919850677305,31.191519678147042
PROKKA_03008,3.720781682324861,6.220913906985599,17.815060003810654,52.0819822796382
PROKKA_03009,1.040101670800319,3.4887454461784504,6.68785984660022,27.820453635019536
PROKKA_03010,2.065187011746196,3.163227534634206,18.19196909135855,26.230753930239363
